bundle_id,item_name,genre,label,compare_id
708,The Dope Game: The Stash,"['Adventure', 'Casual', 'Simulation']",0,7
701,Beast Hands,['Action'],0,7
696,Techwars online - Art book,"['Action', 'Indie', 'Massively Multiplayer', 'Strategy']",0,7
701,Wavy Medium 'Do & Golden Wavy Medium 'Do,['Action'],0,7
704,Aircraft War X,"['Action', 'Indie', 'Simulation']",0,7
697,Affairs of the Court: Choice of Romance - Play as the Consort,"['Adventure', 'Indie', 'RPG']",0,7
700,Megadimension Neptunia VII Party Character [Nepgya],"['RPG', 'Strategy']",0,7
701,Short Bob & Golden Short Bob,['Action'],0,7
700,Megadimension Neptunia VII Swimsuit Pack,"['RPG', 'Strategy']",0,7
700,Megadimension Neptunia VII Party Character [Nepgya],"['RPG', 'Strategy']",0,7
701,Bande Dessinee,['Action'],0,7
700,Megadimension Neptunia VII Weapon Pack,"['RPG', 'Strategy']",0,7
704,Aircraft War X,"['Action', 'Indie', 'Simulation']",0,7
704,Zombie Zoeds,"['Action', 'Adventure', 'Casual', 'Indie']",0,7
701,Wolf's Hair & Golden Wolf's Hair,['Action'],0,7
701,THE NINJA (Purple) & THE NINJA (Green),['Action'],0,7
701,Death Claw,['Action'],0,7
701,Wavy Side Tail & Golden Wavy Side Tail,['Action'],0,7
701,Long Ponytail & Golden Long Ponytail,['Action'],0,7
701,Death Claw,['Action'],0,7
700,Megadimension Neptunia VII Party Character [Umio],"['RPG', 'Strategy']",0,7
701,Golden Wavy Long 'Do,['Action'],0,7
704,Klabi,"['Action', 'Adventure', 'Indie']",0,7
701,Golden Saki Pigtails,['Action'],0,7
701,Golden Wavy Long 'Do,['Action'],0,7
701,Authentic Bunny & Fetish Bunny,['Action'],0,7
697,Affairs of the Court: Choice of Romance - Play as the Consort,"['Adventure', 'Indie', 'RPG']",0,7
701,Giant Sword,['Action'],0,7
697,Affairs of the Court: Choice of Romance,"['Adventure', 'Indie', 'RPG']",0,7
700,Megadimension Neptunia VII Party Character [Umio],"['RPG', 'Strategy']",0,7
701,Rider Belt,['Action'],0,7
700,Megadimension Neptunia VII Trial Weapon Pack,"['RPG', 'Strategy']",0,7
700,Megadimension Neptunia VII Party Character [Million Arthur],"['RPG', 'Strategy']",0,7
701,Amazonic Green & Amazonic Turquoise,['Action'],0,7
709,Higurashi When They Cry Hou - Ch.3 Tatarigoroshi,['Adventure'],0,7
700,Megadimension Neptunia VII Nightwear Pack,"['RPG', 'Strategy']",0,7
701,Pale Blue Gullwings & Pale Blue Visor,['Action'],0,7
697,Affairs of the Court: Choice of Romance - A Life Mage Child,"['Adventure', 'Indie', 'RPG']",0,7
700,Megadimension Neptunia VII Party Character [Umio],"['RPG', 'Strategy']",0,7
701,Cowboy Hat,['Action'],0,7
709,Higurashi When They Cry Hou - Ch.2 Watanagashi,['Adventure'],0,7
701,Japanese Iris,['Action'],0,7
700,Megadimension Neptunia VII Ultimate Weapon Pack,"['RPG', 'Strategy']",0,7
701,Japanese Iris,['Action'],0,7
701,Short Bob & Golden Short Bob,['Action'],0,7
701,Strawberry Banana Surprise (Y),['Action'],0,7
701,Red Swan,['Action'],0,7
710,Sakura Spirit,['Indie'],1,7
710,Sakura Angels,"['Casual', 'Indie']",1,7
710,Sakura Fantasy Chapter 1,"['Casual', 'Indie']",1,7
710,Sakura Beach,"['Indie', 'Simulation']",1,7
710,Sakura Swim Club,"['Casual', 'Indie']",1,7
710,Sakura Dungeon,"['Adventure', 'Indie', 'RPG']",1,7
710,Sakura Beach 2,"['Casual', 'Indie']",1,7
710,Sakura Santa,"['Adventure', 'Casual']",1,7
710,Sakura Shrine Girls,"['Casual', 'Indie']",1,7
697,Affairs of the Court: Choice of Romance - A Life Mage Child,"['Adventure', 'Indie', 'RPG']",0,8
700,Megadimension Neptunia VII Swimsuit Pack,"['RPG', 'Strategy']",0,8
701,Jet Spanglette (Black) & Jet Spanglette (Red),['Action'],0,8
701,Wavy Medium 'Do & Golden Wavy Medium 'Do,['Action'],0,8
701,Red Swan,['Action'],0,8
701,Wavy Side Tail & Golden Wavy Side Tail,['Action'],0,8
709,Higurashi When They Cry Hou - Ch.2 Watanagashi,['Adventure'],0,8
700,Megadimension Neptunia VII Swimsuit Pack,"['RPG', 'Strategy']",0,8
697,Affairs of the Court: Choice of Romance - Death to the Princess,"['Adventure', 'Indie', 'RPG']",0,8
709,Higurashi When They Cry Hou - Ch.3 Tatarigoroshi,['Adventure'],0,8
708,The Dope Game: The Stash,"['Adventure', 'Casual', 'Simulation']",0,8
701,Cutie Marine (Blue) & Cutie Marine (Yellow),['Action'],0,8
701,Cool Short 'Do & Golden Cool Short 'Do,['Action'],0,8
701,Cool Short 'Do & Golden Cool Short 'Do,['Action'],0,8
701,Pale Blue Gullwings & Pale Blue Visor,['Action'],0,8
696,Techwars online - Original Soundtrack,"['Action', 'Indie', 'Massively Multiplayer', 'Strategy']",0,8
701,Cutie Marine (Blue) & Cutie Marine (Yellow),['Action'],0,8
701,Amazonic Green & Amazonic Turquoise,['Action'],0,8
701,Kitten Mittens & Fuzzy Leggings,['Action'],0,8
710,Sakura Spirit,['Indie'],0,8
701,THE NINJA (Purple) & THE NINJA (Green),['Action'],0,8
701,Giant Sword,['Action'],0,8
700,Megadimension Neptunia VII Ultimate Weapon Pack,"['RPG', 'Strategy']",0,8
710,Sakura Fantasy Chapter 1,"['Casual', 'Indie']",0,8
701,Giant Sword,['Action'],0,8
709,Higurashi When They Cry Hou - Ch.1 Onikakushi,['Adventure'],0,8
700,Megadimension Neptunia VII Nightwear Pack,"['RPG', 'Strategy']",0,8
701,Pale Pink Gullwings & Pale Pink Visor,['Action'],0,8
701,Cowboy Hat,['Action'],0,8
701,Rider Scarf,['Action'],0,8
701,Bande Dessinee,['Action'],0,8
701,Kitten Mittens & Fuzzy Leggings,['Action'],0,8
701,Cowboy Hat,['Action'],0,8
700,Megadimension Neptunia VII Party Character [Umio],"['RPG', 'Strategy']",0,8
701,Amazonic Green & Amazonic Turquoise,['Action'],0,8
701,Short Bob & Golden Short Bob,['Action'],0,8
710,Sakura Dungeon,"['Adventure', 'Indie', 'RPG']",0,8
701,Red Swan,['Action'],0,8
697,Affairs of the Court: Choice of Romance,"['Adventure', 'Indie', 'RPG']",0,8
710,Sakura Beach,"['Indie', 'Simulation']",0,8
701,Strawberry Banana Surprise (Y),['Action'],0,8
701,Voluminous Ponytail & Golden Voluminous Ponytail,['Action'],0,8
710,Sakura Shrine Girls,"['Casual', 'Indie']",0,8
704,Aircraft War X,"['Action', 'Indie', 'Simulation']",0,8
701,Handgun,['Action'],0,8
701,Fizzy & Dizzy (Berry) & Fizzy & Dizzy (Cider),['Action'],0,8
696,Techwars Online,"['Action', 'Indie', 'Massively Multiplayer', 'Strategy']",0,8
697,Affairs of the Court: Choice of Romance - Play as the Consort,"['Adventure', 'Indie', 'RPG']",0,8
701,Cutie Marine (Blue) & Cutie Marine (Yellow),['Action'],0,8
696,Techwars online - Art book,"['Action', 'Indie', 'Massively Multiplayer', 'Strategy']",0,8
697,Affairs of the Court: Choice of Romance - Death to the Princess,"['Adventure', 'Indie', 'RPG']",0,8
700,Megadimension Neptunia VII Party Character [God Eater],"['RPG', 'Strategy']",0,8
701,Wavy Side Tail & Golden Wavy Side Tail,['Action'],0,8
701,Jet Spanglette (Black) & Jet Spanglette (Red),['Action'],0,8
704,Klabi,"['Action', 'Adventure', 'Indie']",0,8
701,Rider Belt,['Action'],0,8
710,Sakura Fantasy Chapter 1,"['Casual', 'Indie']",0,8
701,Rider Belt,['Action'],0,8
700,Megadimension Neptunia VII Ultimate Weapon Pack,"['RPG', 'Strategy']",0,8
701,Golden Kagura Pigtails,['Action'],0,8
700,Megadimension Neptunia VII Swimsuit Pack,"['RPG', 'Strategy']",0,8
710,Sakura Shrine Girls,"['Casual', 'Indie']",0,8
700,Megadimension Neptunia VII Trial Weapon Pack,"['RPG', 'Strategy']",0,8
700,Megadimension Neptunia VII Party Character [Nepgya],"['RPG', 'Strategy']",0,8
701,Handgun,['Action'],0,8
701,Cool Short 'Do & Golden Cool Short 'Do,['Action'],0,8
701,THE NINJA (Purple) & THE NINJA (Green),['Action'],0,8
710,Sakura Beach 2,"['Casual', 'Indie']",0,8
700,Megadimension Neptunia VII Party Character [God Eater],"['RPG', 'Strategy']",0,8
701,Rider Belt,['Action'],0,8
701,Pale Blue Gullwings & Pale Blue Visor,['Action'],0,8
710,Sakura Swim Club,"['Casual', 'Indie']",0,8
709,Higurashi When They Cry Hou - Ch.2 Watanagashi,['Adventure'],0,8
712,Borderlands: The Zombie Island of Dr. Ned,"['Action', 'RPG']",1,8
712,Borderlands: Mad Moxxi's Underdome Riot,"['Action', 'RPG']",1,8
712,Borderlands: The Secret Armory of General Knoxx,"['Action', 'RPG']",1,8
712,Borderlands: Claptrap's Robot Revolution,"['Action', 'RPG']",1,8
712,Borderlands,"['Action', 'RPG']",1,8
712,Borderlands 2,"['Action', 'RPG']",1,8
712,Borderlands: The Pre-Sequel,"['Action', 'RPG']",1,8
712,Tales from the Borderlands,['Adventure'],1,8
701,Wavy Medium 'Do & Golden Wavy Medium 'Do,['Action'],0,9
710,Sakura Santa,"['Adventure', 'Casual']",0,9
710,Sakura Beach 2,"['Casual', 'Indie']",0,9
700,Megadimension Neptunia VII Swimsuit Pack,"['RPG', 'Strategy']",0,9
710,Sakura Fantasy Chapter 1,"['Casual', 'Indie']",0,9
701,Giant Sword,['Action'],0,9
700,Megadimension Neptunia VII Nightwear Pack,"['RPG', 'Strategy']",0,9
701,Strawberry Banana Surprise (Y),['Action'],0,9
700,Megadimension Neptunia VII Weapon Pack,"['RPG', 'Strategy']",0,9
704,Aircraft War X,"['Action', 'Indie', 'Simulation']",0,9
701,Beast Hands,['Action'],0,9
712,Borderlands: The Pre-Sequel,"['Action', 'RPG']",0,9
712,Borderlands: The Zombie Island of Dr. Ned,"['Action', 'RPG']",0,9
701,Voluminous Ponytail & Golden Voluminous Ponytail,['Action'],0,9
701,Death Claw,['Action'],0,9
710,Sakura Shrine Girls,"['Casual', 'Indie']",0,9
709,Higurashi When They Cry Hou - Ch.1 Onikakushi,['Adventure'],0,9
701,Ponytail Wig & Blonde Ponytail Wig,['Action'],0,9
700,Megadimension Neptunia VII Party Character [God Eater],"['RPG', 'Strategy']",0,9
718,Neon Drive,"['Action', 'Indie']",1,9
718,Neon Drive - Soundtrack,['none'],1,9
696,Techwars Online,"['Action', 'Indie', 'Massively Multiplayer', 'Strategy']",0,10
700,Megadimension Neptunia VII Party Character [God Eater],"['RPG', 'Strategy']",0,10
701,Cool Short 'Do & Golden Cool Short 'Do,['Action'],0,10
700,Megadimension Neptunia VII Party Character [Million Arthur],"['RPG', 'Strategy']",0,10
712,Borderlands: The Secret Armory of General Knoxx,"['Action', 'RPG']",0,10
701,Strawberry Banana Surprise (Y),['Action'],0,10
708,The Dope Game: The Stash,"['Adventure', 'Casual', 'Simulation']",0,10
701,Cowboy Hat,['Action'],0,10
710,Sakura Santa,"['Adventure', 'Casual']",0,10
701,Ponytail Wig & Blonde Ponytail Wig,['Action'],0,10
697,Affairs of the Court: Choice of Romance,"['Adventure', 'Indie', 'RPG']",0,10
712,Tales from the Borderlands,['Adventure'],0,10
701,Strawberry Banana Surprise (X),['Action'],0,10
701,Pale Blue Gullwings & Pale Blue Visor,['Action'],0,10
712,Borderlands: The Zombie Island of Dr. Ned,"['Action', 'RPG']",0,10
701,Red Swan,['Action'],0,10
701,Black Rose,['Action'],0,10
701,Golden Saaya Ponytail,['Action'],0,10
701,Amazonic Green & Amazonic Turquoise,['Action'],0,10
701,Handgun,['Action'],0,10
701,Cool Short 'Do & Golden Cool Short 'Do,['Action'],0,10
697,Affairs of the Court: Choice of Romance - A Life Mage Child,"['Adventure', 'Indie', 'RPG']",0,10
709,Higurashi When They Cry Hou - Ch.1 Onikakushi,['Adventure'],0,10
709,Higurashi When They Cry Hou - Ch.3 Tatarigoroshi,['Adventure'],0,10
701,Red Swan,['Action'],0,10
701,Pale Blue Gullwings & Pale Blue Visor,['Action'],0,10
718,Neon Drive - Soundtrack,['none'],0,10
700,Megadimension Neptunia VII Swimsuit Pack,"['RPG', 'Strategy']",0,10
718,Neon Drive - Soundtrack,['none'],0,10
701,Beast Hands,['Action'],0,10
721,Trine Enchanted Edition,"['Action', 'Adventure', 'Indie']",1,10
721,Trine 2: Complete Story,"['Action', 'Adventure', 'Indie']",1,10
721,Trine 3: The Artifacts of Power,"['Action', 'Adventure', 'Indie']",1,10
697,Affairs of the Court: Choice of Romance - A Life Mage Child,"['Adventure', 'Indie', 'RPG']",0,11
721,Trine 3: The Artifacts of Power,"['Action', 'Adventure', 'Indie']",0,11
712,Tales from the Borderlands,['Adventure'],0,11
701,Cool Short 'Do & Golden Cool Short 'Do,['Action'],0,11
701,Strawberry Banana Surprise (Y),['Action'],0,11
708,The Dope Game,"['Adventure', 'Casual', 'Simulation']",0,11
712,Borderlands: The Secret Armory of General Knoxx,"['Action', 'RPG']",0,11
701,Wolf's Hair & Golden Wolf's Hair,['Action'],0,11
701,Fizzy & Dizzy (Berry) & Fizzy & Dizzy (Cider),['Action'],0,11
710,Sakura Shrine Girls,"['Casual', 'Indie']",0,11
701,Cutie Marine (Blue) & Cutie Marine (Yellow),['Action'],0,11
701,Pale Pink Gullwings & Pale Pink Visor,['Action'],0,11
718,Neon Drive,"['Action', 'Indie']",0,11
700,Megadimension Neptunia VII Party Character [God Eater],"['RPG', 'Strategy']",0,11
704,Zombie Zoeds,"['Action', 'Adventure', 'Casual', 'Indie']",0,11
721,Trine Enchanted Edition,"['Action', 'Adventure', 'Indie']",0,11
721,Trine 3: The Artifacts of Power,"['Action', 'Adventure', 'Indie']",0,11
700,Megadimension Neptunia VII Equipment Pack,"['RPG', 'Strategy']",0,11
701,Handgun,['Action'],0,11
710,Sakura Spirit,['Indie'],0,11
701,Ponytail Wig & Blonde Ponytail Wig,['Action'],0,11
718,Neon Drive - Soundtrack,['none'],0,11
700,Megadimension Neptunia VII Party Character [Nitroplus],"['RPG', 'Strategy']",0,11
701,Strawberry Banana Surprise (X),['Action'],0,11
701,Nunchaku,['Action'],0,11
700,Megadimension Neptunia VII Party Character [Umio],"['RPG', 'Strategy']",0,11
701,Voluminous Ponytail & Golden Voluminous Ponytail,['Action'],0,11
701,Wolf's Hair & Golden Wolf's Hair,['Action'],0,11
710,Sakura Spirit,['Indie'],0,11
704,Aircraft War X,"['Action', 'Indie', 'Simulation']",0,11
724,Siege Wars,"['Casual', 'Indie']",1,11
724,Mind Games,['Indie'],1,11
724,Colours of Magic: Aqua Teeter,"['Casual', 'Indie']",1,11
700,Megadimension Neptunia VII Nightwear Pack,"['RPG', 'Strategy']",0,12
701,Voluminous Ponytail & Golden Voluminous Ponytail,['Action'],0,12
701,Cowboy Hat,['Action'],0,12
710,Sakura Beach 2,"['Casual', 'Indie']",0,12
710,Sakura Angels,"['Casual', 'Indie']",0,12
710,Sakura Dungeon,"['Adventure', 'Indie', 'RPG']",0,12
701,Beast Hands,['Action'],0,12
701,Pale Pink Gullwings & Pale Pink Visor,['Action'],0,12
710,Sakura Swim Club,"['Casual', 'Indie']",0,12
712,Borderlands: Mad Moxxi's Underdome Riot,"['Action', 'RPG']",0,12
700,Megadimension Neptunia VII Weapon Pack,"['RPG', 'Strategy']",0,12
710,Sakura Swim Club,"['Casual', 'Indie']",0,12
701,Japanese Iris,['Action'],0,12
696,Techwars Online,"['Action', 'Indie', 'Massively Multiplayer', 'Strategy']",0,12
708,The Dope Game: The Stash,"['Adventure', 'Casual', 'Simulation']",0,12
721,Trine 3: The Artifacts of Power,"['Action', 'Adventure', 'Indie']",0,12
700,Megadimension Neptunia VII Trial Weapon Pack,"['RPG', 'Strategy']",0,12
701,Strawberry Banana Surprise (X),['Action'],0,12
721,Trine 2: Complete Story,"['Action', 'Adventure', 'Indie']",0,12
701,Rider Scarf,['Action'],0,12
725,PERFECT ANGLE: The puzzle game based on optical illusions,"['Adventure', 'Casual', 'Indie', 'Strategy']",1,12
725,Perfect Angle VR - Zen edition,"['Casual', 'Indie', 'Simulation', 'Strategy']",1,12
712,Borderlands 2,"['Action', 'RPG']",0,13
700,Megadimension Neptunia VII Processor Pack,"['RPG', 'Strategy']",0,13
704,Zombie Zoeds,"['Action', 'Adventure', 'Casual', 'Indie']",0,13
697,Affairs of the Court: Choice of Romance,"['Adventure', 'Indie', 'RPG']",0,13
721,Trine 2: Complete Story,"['Action', 'Adventure', 'Indie']",0,13
710,Sakura Dungeon,"['Adventure', 'Indie', 'RPG']",0,13
701,Beast Hands,['Action'],0,13
701,Nunchaku,['Action'],0,13
700,Megadimension Neptunia VII Party Character [Umio],"['RPG', 'Strategy']",0,13
725,PERFECT ANGLE: The puzzle game based on optical illusions,"['Adventure', 'Casual', 'Indie', 'Strategy']",0,13
701,Cowboy Hat,['Action'],0,13
701,Voluminous Ponytail & Golden Voluminous Ponytail,['Action'],0,13
701,Cowboy Hat,['Action'],0,13
701,Rider Belt,['Action'],0,13
701,Nunchaku,['Action'],0,13
697,Affairs of the Court: Choice of Romance - Play as the Consort,"['Adventure', 'Indie', 'RPG']",0,13
700,Megadimension Neptunia VII Party Character [Nepgya],"['RPG', 'Strategy']",0,13
710,Sakura Beach 2,"['Casual', 'Indie']",0,13
700,Megadimension Neptunia VII Processor Pack,"['RPG', 'Strategy']",0,13
701,GaGaGa Ribbon Golden & GaGaGa Ribbon,['Action'],0,13
701,Ponytail Wig & Blonde Ponytail Wig,['Action'],0,13
704,Aircraft War X,"['Action', 'Indie', 'Simulation']",0,13
700,Megadimension Neptunia VII Trial Weapon Pack,"['RPG', 'Strategy']",0,13
700,Megadimension Neptunia VII Party Character [God Eater],"['RPG', 'Strategy']",0,13
710,Sakura Beach,"['Indie', 'Simulation']",0,13
710,Sakura Shrine Girls,"['Casual', 'Indie']",0,13
701,Rider Belt,['Action'],0,13
710,Sakura Swim Club,"['Casual', 'Indie']",0,13
701,Voluminous Ponytail & Golden Voluminous Ponytail,['Action'],0,13
727,The Witcher: Enhanced Edition Director's Cut,"['Action', 'RPG']",1,13
727,The Witcher 2: Assassins of Kings Enhanced Edition,['RPG'],1,13
727,The Witcher® 3: Wild Hunt,['RPG'],1,13
701,Strawberry Banana Surprise (X),['Action'],0,14
712,Tales from the Borderlands,['Adventure'],0,14
701,Amazonic Green & Amazonic Turquoise,['Action'],0,14
710,Sakura Beach 2,"['Casual', 'Indie']",0,14
701,Strawberry Banana Surprise (X),['Action'],0,14
697,Affairs of the Court: Choice of Romance - Play as the Consort,"['Adventure', 'Indie', 'RPG']",0,14
700,Megadimension Neptunia VII Swimsuit Pack,"['RPG', 'Strategy']",0,14
701,GaGaGa Ribbon Golden & GaGaGa Ribbon,['Action'],0,14
701,Short Bob & Golden Short Bob,['Action'],0,14
721,Trine 2: Complete Story,"['Action', 'Adventure', 'Indie']",0,14
701,Pale Blue Gullwings & Pale Blue Visor,['Action'],0,14
712,Borderlands: Mad Moxxi's Underdome Riot,"['Action', 'RPG']",0,14
697,Affairs of the Court: Choice of Romance - Death to the Princess,"['Adventure', 'Indie', 'RPG']",0,14
710,Sakura Dungeon,"['Adventure', 'Indie', 'RPG']",0,14
709,Higurashi When They Cry Hou - Ch.3 Tatarigoroshi,['Adventure'],0,14
712,Borderlands,"['Action', 'RPG']",0,14
721,Trine 3: The Artifacts of Power,"['Action', 'Adventure', 'Indie']",0,14
701,Golden Saaya Ponytail,['Action'],0,14
701,Pale Pink Gullwings & Pale Pink Visor,['Action'],0,14
700,Megadimension Neptunia VII Party Character [Umio],"['RPG', 'Strategy']",0,14
712,Borderlands,"['Action', 'RPG']",0,14
701,Fizzy & Dizzy (Berry) & Fizzy & Dizzy (Cider),['Action'],0,14
700,Megadimension Neptunia VII Equipment Pack,"['RPG', 'Strategy']",0,14
701,Japanese Iris,['Action'],0,14
697,Affairs of the Court: Choice of Romance - Play as the Consort,"['Adventure', 'Indie', 'RPG']",0,14
712,Borderlands: Mad Moxxi's Underdome Riot,"['Action', 'RPG']",0,14
700,Megadimension Neptunia VII Party Character [Million Arthur],"['RPG', 'Strategy']",0,14
710,Sakura Fantasy Chapter 1,"['Casual', 'Indie']",0,14
721,Trine 3: The Artifacts of Power,"['Action', 'Adventure', 'Indie']",0,14
701,Black Rose,['Action'],0,14
701,Nunchaku,['Action'],0,14
697,Affairs of the Court: Choice of Romance - Play as the Consort,"['Adventure', 'Indie', 'RPG']",0,14
700,Megadimension Neptunia VII Nightwear Pack,"['RPG', 'Strategy']",0,14
712,Borderlands: The Secret Armory of General Knoxx,"['Action', 'RPG']",0,14
696,Techwars online - Art book,"['Action', 'Indie', 'Massively Multiplayer', 'Strategy']",0,14
700,Megadimension Neptunia VII Party Character [Nitroplus],"['RPG', 'Strategy']",0,14
700,Megadimension Neptunia VII Party Character [God Eater],"['RPG', 'Strategy']",0,14
712,Borderlands 2,"['Action', 'RPG']",0,14
701,Straight Pigtails & Golden Straight Pigtails,['Action'],0,14
700,Megadimension Neptunia VII Trial Weapon Pack,"['RPG', 'Strategy']",0,14
701,Rider Scarf,['Action'],0,14
701,Wavy Medium 'Do & Golden Wavy Medium 'Do,['Action'],0,14
